2020-10-25 07:54:46,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:54:46,b'RT @BHOOPEN25746058: #\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa5\x80\xe0\xa4\x9c\xe0\xa5\x80_69k_\xe0\xa4\x95\xe0\xa4\xbe_\xe0\xa4\x86\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa1\xe0\xa4\xb0_\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\x9c\xe0\xa4\xbc_\xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x93  \xe2\x88\x9a 2 years of mental torture\n\xe2\x88\x9aQualified all criteria\n\n both are playing with our feel\xe2\x80\xa6'
2020-10-25 07:54:46,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:54:43,b'@MinhazMerchant @ShefVaidya @ndtv @republic Yeah so true \n#RajatSharmaScaredofCBI\n#CBIForTRPScam'
2020-10-25 07:54:40,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:54:36,b'What is your response to this development India? @CDMissionIndia @MEAIndia @PMOIndia @DrSJaishankar ?\n@BJP4India\xe2\x80\xa6 https://t.co/44Hv0464gR'
2020-10-25 07:54:36,b'@xoru_vaity89 @sinifail_ @hannah_sept @mizoram_ @ndtv @IndiaToday @TOIIndiaNews @TimesNow The Locals of Barak serve\xe2\x80\xa6 https://t.co/v7nI4Md1CQ'
2020-10-25 07:54:33,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook chatted with NDTV's @rohitkhilnani about music and more!\n\nWatch the\xe2\x80\xa6"""
2020-10-25 07:54:31,b'@ndtv Take necessary action'
2020-10-25 07:54:28,"b'RT @ndtv: ""Unlike UP, governments of Punjab, Rajasthan not denying girl was raped"": Rahul Gandhi on BJP\'s ""Gandhis don\'t care"" jibe https:/\xe2\x80\xa6'"
2020-10-25 07:54:22,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:54:21,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:54:18,"b'RT @Rajeev05702575: #ParamBirVsDemocracy\nLutyens media is  involved in TRP &amp; they made fake news to trap Republic tv, shame on them, Boycot\xe2\x80\xa6'"
2020-10-25 07:54:13,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:54:13,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:54:12,"b""RT @ndtv: BJP's Devendra Fadnavis, in charge of party's campaign for Bihar polls, tests positive for coronavirus https://t.co/07LSN1UnsW"""
2020-10-25 07:54:12,b'@MinhazMerchant @ShefVaidya @ndtv @republic Prashanth Bhushan would\xe2\x80\x99ve knocked SC judge house and got properly scolded..'
2020-10-25 07:54:11,b'@SSunderdeep @ndtv you want people to buy expensive stuff even during Covid not to say that violates free market rules and so and so.'
2020-10-25 07:54:06,b'RT @MrsTOH2O: @ndtv @yoongisqueaks @bts_bighit @BTSW_official Timezone conversation for I-Lovelies and K-Diamonds! \xf0\x9f\xa5\xb0\xf0\x9f\x92\x9c\xf0\x9f\x91\x87 #BTSARMY @BTS_twt \nh\xe2\x80\xa6'
2020-10-25 07:54:03,b'#\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa5\x80\xe0\xa4\x9c\xe0\xa5\x80_69k_\xe0\xa4\x95\xe0\xa4\xbe_\xe0\xa4\x86\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa1\xe0\xa4\xb0_\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\x9c\xe0\xa4\xbc_\xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x93  \xe2\x88\x9a 2 years of mental torture\n\xe2\x88\x9aQualified all criteria\n\n both are playing with our f\xe2\x80\xa6 https://t.co/KZy48tmecO'
2020-10-25 07:54:00,b'RT @Yalpanam10: @ashoswai @ndtv Where is the China border today? It seems to be a monotonicaly decreasing function of time.'
2020-10-25 07:53:59,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:53:58,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:53:48,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:53:46,"b""RT @ashoswai: The way 'Light A Lamp' in April has kept Corona away, this time it will keep China away! https://t.co/fbMMOoI6SH via @ndtv"""
2020-10-25 07:53:42,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:53:36,"b'RT @ndtv: #Punjab BJP Kisan Morcha President Tarlochan Singh Gill on Saturday resigned from the party over the #FarmBills2020. Earlier, BJP\xe2\x80\xa6'"
2020-10-25 07:53:34,b'RT @ashoswai: No end to their drama! https://t.co/lWMpeEVMUM via @ndtv'
2020-10-25 07:53:34,"b'@MinhazMerchant @ShefVaidya @ndtv @republic If they have done no wrong, why r u so worried , let truth prevail'"
2020-10-25 07:53:24,b'_\xe0\xa4\x86\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa1\xe0\xa4\xb0_\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\x9c\xe0\xa4\xbc_\xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x93  \xe2\x88\x9a 2 years of mental torture\n\xe2\x88\x9aQualified all criteria\n\xe2\x88\x9a Court and \n@UPGovt\n both are playing with\xe2\x80\xa6 https://t.co/RtQRwg4GHJ'
2020-10-25 07:53:21,"b""@nailahabilova Don't stay silent! @newyorkpost  @cnnlive  @politico @tvnewser @planetmoney @tpmedia @davos\xe2\x80\xa6 https://t.co/NaGU40w9uO"""
2020-10-25 07:53:16,"b'""Light A Lamp For Soldiers"": PM\'s Dussehra Greeting On ""Mann Ki Baat"" https://t.co/RkQJzMQaJZ via @ndtv \n\nMan wont\xe2\x80\xa6 https://t.co/NnJOTLQWYj'"
2020-10-25 07:53:16,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:53:14,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:53:09,b'@ndtv Meaningless one liners.\nLike this...... https://t.co/Ye0DhH7kQu'
2020-10-25 07:53:09,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:53:06,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:53:03,"b'RT @ndtv: #BTSOnNDTV | Exclusive interview with Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook. Mark the dates! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\n\n#BTS @bts\xe2\x80\xa6'"
2020-10-25 07:53:01,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:59,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:56,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:52:55,b'RT @AhmedHarunBKN: @AIRAAAOFFICIAL @PiyushGoyal @PiyushGoyalOffc @narendramodi @RailMinIndia @ShivaGopalMish1 @AIRF_COMMS @HqNrmu @v_k_yada\xe2\x80\xa6'
2020-10-25 07:52:54,"b'@ndtv Lol....tribute paid to Indira Gandhi by modi.....\nThings are not working out for modi,now he wants to try som\xe2\x80\xa6 https://t.co/1hG1l5wmbh'"
2020-10-25 07:52:53,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:52,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:45,"b""@ndtv So sad can't blame diwali this time \xf0\x9f\x99\x88\xf0\x9f\x99\x88"""
2020-10-25 07:52:45,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:40,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:38,b'@ndtv Please show us your Micromax phone Sahab'
2020-10-25 07:52:33,"b""@ndtv Let's see how many criminals/gangsters public elects in this election.\n\nI love our democracy.\nIAS IPS serve u\xe2\x80\xa6 https://t.co/kQkpDNQZ0N"""
2020-10-25 07:52:31,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:52:28,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:28,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:28,b'@xoru_vaity89 @sinifail_ @hannah_sept @mizoram_ @ndtv @IndiaToday @TOIIndiaNews @TimesNow Barak is the name of the\xe2\x80\xa6 https://t.co/OmooksvaMa'
2020-10-25 07:52:28,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:52:26,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:19,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:14,"b'RT @ndtv: #Watch | ""We haven\'t received our salary on time in 2 years"": Doctors of the Resident Doctors Association on why they have gone o\xe2\x80\xa6'"
2020-10-25 07:52:14,"b'@ndtv You should ban Chinese bulb series/roll at first place please, ppl buy it because it is dirt cheap'"
2020-10-25 07:52:11,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:52:07,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:05,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:52:01,b'@ndtv #BoycottChineseJhalar But taking loan from Chinese Bank\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2020-10-25 07:51:58,b'@ndtv Then change the maps and history books.\n\nShow China as part of akhand bharat and re write history boasting RS\xe2\x80\xa6 https://t.co/OIbIIKQnQn'
2020-10-25 07:51:58,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:51:54,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:51:54,"b'RT @ndtv: #BTSOnNDTV | Exclusive interview with Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook. Mark the dates! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\n\n#BTS @bts\xe2\x80\xa6'"
2020-10-25 07:51:53,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:51:51,b'RT @Ankitarahar: We need our answer sheets.we need fair recruitment.\n #afcat22020answersheet #afcat2020 #afcat_transparency\n@IAF_MCC @ndtv\xe2\x80\xa6'
2020-10-25 07:51:46,b'Boroujerdi is a religious teacher and critic who was using the phone to teach online while he is in house arrest! S\xe2\x80\xa6 https://t.co/glRjpHvy21'
2020-10-25 07:51:42,b'RT @Hu_insane: Absolutely pathetic.\nWe\xe2\x80\x99re literally at breaking point and look at the shamelessness of @NorthDmc! It really breaks the hear\xe2\x80\xa6'
2020-10-25 07:51:37,b'RT @ndtv: #Bengaluru: Several areas were flooded due to heavy rainfall on Friday; visuals from Hosakerehalli area https://t.co/pfJIwQxWAW'
2020-10-25 07:51:36,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:51:36,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:51:35,b'RT @Gautam4321: Double standard @ndtv https://t.co/GeyeqtTWYi'
2020-10-25 07:51:35,"b'RT @Rajeev05702575: #ParamBirVsDemocracy\nLutyens media is  involved in TRP &amp; they made fake news to trap Republic tv, shame on them, Boycot\xe2\x80\xa6'"
2020-10-25 07:51:34,"b'RT @ndtv: For ""Nitish-Free Government"", Chirag Paswan\'s Message To BJP Voters https://t.co/lWzFrGSggJ https://t.co/h5a62sSFJa'"
2020-10-25 07:51:34,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:51:31,b'@ndtv And.... it will happen.... bit more selfless efforts by Govt and People of the country... we can conquer the unconquerable \xf0\x9f\x99\x8f'
2020-10-25 07:51:16,b'RT @MinhazMerchant: Imagine: if Delhi police did to @ndtv what Mumbai police is doing to @republic. Cong-Left ecosystem would have sprung i\xe2\x80\xa6'
2020-10-25 07:51:05,"b""RT @ndtv: Delhi's Air Quality Continues To Be In ''Very Poor'' Category https://t.co/PZy2FeCkyB https://t.co/S8XKL2yRav"""
2020-10-25 07:51:01,"b'@ndtv Yes sir we shall . Our love and prayers are always with our soldiers , forces , and covid warriors who have s\xe2\x80\xa6 https://t.co/UjUveoAmRZ'"
2020-10-25 07:50:55,b'@ndtv Any possibility of getting ITR refund this year\xf0\x9f\x99\x84'
2020-10-25 07:50:53,"b'RT @ndtv: #IndiaDebates | \xe2\x80\x9cIf privilege is a habit, equality feels like oppression\xe2\x80\x9d: Karuna Nundy, Lawyer https://t.co/U3cLyiVtVz'"
2020-10-25 07:50:50,"b'RT @ndtv: For ""Nitish-Free Government"", Chirag Paswan\'s Message To BJP Voters https://t.co/lWzFrGSggJ https://t.co/h5a62sSFJa'"
2020-10-25 07:50:50,b'@ndtv Is it Maybach shades you are using'
2020-10-25 07:50:50,"b'RT @ndtv: ""This Year, Buy Local Products While Celebrating Festivals"": Urges PM Modi https://t.co/JltRGZHocG https://t.co/4bSycmpNqp'"
2020-10-25 07:50:50,"b""RT @ndtv: Delhi's Air Quality Continues To Be In ''Very Poor'' Category https://t.co/PZy2FeCkyB https://t.co/S8XKL2yRav"""
2020-10-25 07:50:49,"b'RT @ndtv: Bihar Candidate, Supporter Shot Dead While Campaigning, Accused Attacked https://t.co/qLsAvj3hMs https://t.co/fTHVIpx0av'"
2020-10-25 07:50:49,b'@republic @CNNnews18 @ndtv @timesofindia @IndiaToday @IndianExpress @INCIndia @NCPspeaks @ShivSena @MumbaiPolice\xe2\x80\xa6 https://t.co/teTqtcTRU8'
2020-10-25 07:50:40,"b'RT @ndtv: Bihar Candidate, Supporter Shot Dead While Campaigning, Accused Attacked https://t.co/qLsAvj3hMs https://t.co/fTHVIpx0av'"
2020-10-25 07:50:36,b'@ndtv Every Indian citizen duties that...'
2020-10-25 07:50:27,"b""RT @ndtv: Delhi's Air Quality Continues To Be In ''Very Poor'' Category https://t.co/PZy2FeCkyB https://t.co/S8XKL2yRav"""
2020-10-25 07:50:25,"b""Yes that's exposed the cabal @RajatSharmaLive @ZeeNews @aajtak @ndtv @ABPNews @sudhirchaudhary .. hamam Mai Sab nan\xe2\x80\xa6 https://t.co/DieY3QZaOv"""
2020-10-25 07:50:23,"b""RT @ashoswai: The way 'Light A Lamp' in April has kept Corona away, this time it will keep China away! https://t.co/fbMMOoI6SH via @ndtv"""
2020-10-25 07:50:19,b'RT @Gautam4321: Double standard @ndtv https://t.co/GeyeqtTWYi'
2020-10-25 07:50:14,"b'@NitishKumar @narendramodi @ndtv @TheLallantop @ravishndtv\nThis picture is from W/N-15 malahi tola,Vill-Jitwarpur,\xe2\x80\xa6 https://t.co/C449Ew63sw'"
2020-10-25 07:50:07,"b'RT @ndtv: #Punjab BJP Kisan Morcha President Tarlochan Singh Gill on Saturday resigned from the party over the #FarmBills2020. Earlier, BJP\xe2\x80\xa6'"
2020-10-25 07:49:58,"b""RT @ashoswai: The way 'Light A Lamp' in April has kept Corona away, this time it will keep China away! https://t.co/fbMMOoI6SH via @ndtv"""
2020-10-25 07:49:51,b'@ndtv @rohitkhilnani @BTS_twt @bts_bighit @BTSW_official do bts know that bangladesh has also so many armies and supporting them'
2020-10-25 07:49:50,"b'RT @ndtv: #Punjab BJP Kisan Morcha President Tarlochan Singh Gill on Saturday resigned from the party over the #FarmBills2020. Earlier, BJP\xe2\x80\xa6'"
2020-10-25 07:49:48,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 07:49:38,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:29:20,"b""@ndtv Opposition being directionless doesn't affect the common man as well as the country as much as when the gover\xe2\x80\xa6 https://t.co/vHgDtnbEQ6"""
2020-10-25 15:29:15,"b""@ndtv Didn't they say burning crackers will kill corona virus \xf0\x9f\x98\x89 \nBurning anything which has carbon will have negati\xe2\x80\xa6 https://t.co/cjA2u3mJUi"""
2020-10-25 15:29:10,b'@ndtv Is he defence minister?'
2020-10-25 15:28:44,b'Anything you would like to say to your haters.....\xf0\x9f\x99\x83\xf0\x9f\x99\x83 @ndtv #BTSonNDTV #BTSARMY #bts'
2020-10-25 15:28:01,b'@ndtv NDTV is now newly found Modi ass licker media to save corrupt Roy\xe2\x80\x99s.'
2020-10-25 15:27:59,b'@ndtv @PrannoyRoyNDTV is a thief.he did theft in @DDNewslive for opening NDTV.'
2020-10-25 15:27:50,b'@ndtv @KGeorgieva @PrannoyRoyNDTV @PrannoyRoyNDTV is a thief.he did theft in @DDNewslive for opening NDTV.'
2020-10-25 15:27:47,b'@Emmar_India @004Sachin @ShivamJ24 @ndtv That too bhakth logic like questioning opposition on modi made blunder demonitization'
2020-10-25 15:27:00,b'When can @narendramodi act like this with Pak? Is he part of the ecosystem that sustained terror n tension at board\xe2\x80\xa6 https://t.co/ASLKcTc67W'
2020-10-25 15:26:51,b'@ndtv May be between January 2024 and March 2024 to win 2024 Lok Sabha polls.'
2020-10-25 15:26:35,"b'@Republic_Bharat Hey guys if you really &amp; seriously wish to help Arnab, then STOP watching-\n @ndtv\n@indiatvnews\xe2\x80\xa6 https://t.co/Blh8snTMbn'"
2020-10-25 15:26:16,"b'Listen everyone, the reason behind the fluctuations in the marks is that, the results of the candidates have been i\xe2\x80\xa6 https://t.co/sFEOHPlaDD'"
2020-10-25 15:25:58,b'@ajaishukla Slavery to Sangh stares at us\n@ThePioneerPress @thetribunechd @fayedsouza @neha_aks @RvishNDTV @eetimes\xe2\x80\xa6 https://t.co/IJDsYBnuej'
2020-10-25 15:25:55,"b""@ndtv @RahulGandhi's comments do carry weight, hit the right spot and is always rewarded by action from @BJP4India.\xe2\x80\xa6 https://t.co/Y5JTIDQlKh"""
2020-10-25 15:25:03,b'What you all wanna steal from each other??\xf0\x9f\x98\x81\xf0\x9f\x98\x81 @ndtv #BTSonNDTV #BTSARMY #bts'
2020-10-25 15:24:45,"b'@ndtv wow..what a +ve news to end the day with...""Education is the most powerful weapon which you can use to change\xe2\x80\xa6 https://t.co/QnNrIyMUz8'"
2020-10-25 15:24:42,b'Many defence aspirants hark work will go in vain. And we will not let it happen. We want re evaluation in the AFCAT\xe2\x80\xa6 https://t.co/7eck9pdmMT'
2020-10-25 15:24:31,b'@dtptraffic @DelhiPolice @ndtv @aajtak @republic @redmanrishabh 25/10/2020. Day 2 and still no action has been take\xe2\x80\xa6 https://t.co/RsMswJgQoB'
2020-10-25 15:23:54,"b""@ndtv Hey guys just a suggestion in the captions running thru out the day why don't you guys put out covid figures\xe2\x80\xa6 https://t.co/dOktJoIpFw"""
